Customer Inventory	Description	Ref. Code	Template Title
25	One Card Giving Service a New Name (TREASURY ONLY)	ELAN 4048	ELAN 4048 Rev. 03/14 (package of 50 each) $39.94 per package
24	One Card Does It All  (TREASURY ONLY)	ELAN 4049	ELAN 4049 Rev. 03/14 (package of 50 each) $14.26 per package
17	One Card Overview (TREASURY ONLY)	ELAN 4059	ELAN 4059 Rev. 03/14 (package of 50 each) $21.68 per package
32	One Card Travel Insurance (TREASURY ONLY)	ELAN 4060	ELAN 4060 Rev. 03/14 (package of 50 each) $41.41 per package
18	Business Credit Card Consumer Brochures 	ELAN LC22360-B	ELAN LC22360-B (Rev. 03/16) Business Credit Card Brochures (Pkgs of 50)
28	College Credit Card Consumer Brochures 	ELAN LC22360-COL	ELAN LC22360-COL (Rev. 03/16) College Credit Card Brochures (Pkgs of 50)
63	Personal Credit Card Consumer Brochures 	ELAN LC22360-P	ELAN LC22360-P (Rev. 03/16) Personal Credit Card Brochures (Pkgs of 50) 
104	Consumer Credit Cards- Product Guide	ELAN PGC606VA	ELAN PGC606VA (Rev. 12/15) Consumer Credit Cards- Product Guide (Pkgs of 10)
97	Business Credit Cards- Product Guide	ELAN PGC607V	ELAN PGB607 V (Rev. 12/15) Business Credit Cards- Product Guide (Pkgs of 10)
16	Mortgage Loans brochure	MKT-009	MKT-009  Rev. 03/14 (package of 50) $8.62 per Package
0	Infoline Brochure	MKT-014	MKT-014 Rev. 02/16 (package of 50) $16.90 per package
11	Option Checking Brochure	MKT-017	MKT-017 Rev. 09/16 (pkg of 25) $12.24 per package
4	Small Business Loans brochure	MKT-018	MKT-018 Rev.11/11 (package of 50) $24.79 per package
122	Understanding Your Deposit Account and Disclosures	MKT-020	MKT-020  Rev. 07/12 (package of 50) $30.28 per package
477	Addendum to Understanding Your Deposit Account Agreement & Disclosure	MKT-020CRBBRB	MKT-020CRBBRB Rev. 11/16  (Pkg of 25): $7.52 
96	Addendum to Understanding Your Deposit Account Agreement	MKT-020h	MKT-020h Rev.12/14 (package of 50) $4.72 per package
0	Personal Savings brochure	MKT-022	MKT-022  Rev 03/15 (package of 50) $8.14 per package
22	Business Checking brochure	MKT-023	MKT-023  Rev.08/09 (package of 50) $16.20 per package
10	Business Savings brochure	MKT-024	MKT-024  Rev. 08/09 (package of 50) $7.70 per package
217	Schedule of Fees and Minimum Balances disclosure	MKT-026	MKT-026 Rev. 03/16 (Package of 50) $4.32 per package
0	Agribusiness Financing and Services brochure	MKT-030	MKT-030  Rev. 08/09 (package of 25) $7.60 per package
108	Merchant Services Brochure	MKT-035	MKT-035 Rev. 06/15  (Package of 30)
44	Home Equity Loans and Credit Lines brochure	MKT-041	MKT-041  Rev. 02/11 (package of 50) $8.62 per package
447	New Account Folder (9.25 x 4.25)	MKT-046	MKT-046 (package of 25) $8.86 per package
205	Presentation Folder (9 x 12)	MKT-047	MKT-047 (package of 10) $8.32 per package
43	Presentation Folder (9 x 14)	MKT-048	MKT-048 (package of 10) $10.00 per package
192	Presentation Folder Trust & HR only (9 x 12 expansion)	MKT-049	MKT-049 (packages of 10) $11.10 per package
140	Check Writing Instructions in Spanish brochure	MKT-050S	MKT-050S  Rev. 03/10 (package of 25) $9.43 per package
95	Rabobank note cards (blank inside) with enveiopes	MKT-060	MKT-060 (package of 25) $10.55 per package
15	Using Debit and Credit Cards Safely brochure	MKT-071	MKT-071  Rev. 07/13 (package of 25) $6.19 per package
60	Treasury Management Brochure - Web Update	MKT-078	MKT-078 Rev. 07/15 (package of 50) $15.87 per package
57	Wealth Management Brochure	MKT-080	MKT-080  Rev. 08/15 (package of 50) $21.10 per package
45	How to Use Your More Secure Rabobank Debit Card	MKT-1000	MKT-1000  Rev.  09/15 (package of 100) $4.12 per package
163	Consumer Rewards Banking Brochure 	MKT-1001	MKT-1001 Rev. 11/16 (pkg of 50) Brochure: $12.24
174	Consumer Rewards Banking Brochure	MKT-1003	MKT-1003 Rev. 11/16 (pkg of 50) Brochure: $13.00
78	MKT-105 What Does Rabobank Do With Your Personal Information / MKT-106 Important Privacy Choice for Consumers / Return Envelopes	MKT-105 & 106 w/remit	MKT-105 & 106 with Remit  Rev.12/16 (combined package/50 each item) $9.71 per package
159	Equipment Leasing brochure	MKT-110	MKT-110 Rev. 02/11 (package of 25) $7.87 per package
55	CTR Reference Guide disclosure	MKT-120	MKT-120 (package of 50) $6.01 per package
42	Spanish CTR Reference Guide disclosure	MKT-120S	MKT-120S  Rev. 12/09 (package of 50) $6.35 per package
0	FDIC Deposit Insurance Coverage brochure	MKT-127	MKT-127  Rev. 07/14 (package of 50) $6.68 per package
20	128a: About the Trust and Investment Management Division	MKT-128a	MKT-128a Rev. 04/13 (package of 50 each) $9.74 per package
66	Investment Philosophy	MKT-128b	MKT-128b Rev. 11/09 (package of 50) $8.16 per package
55	Asset Allocation Models sheet (Trust Only)	MKT-128c	MKT-128c Rev. 11/09 (package of 50) $8.16 per package
14	About Your Wealth Management Professional sheet (Trust Only)	MKT-128d	MKT-128d  Rev. 04/13 (package of 50) $10.13 per package
30	Serving Your Needs throughout California sheet (Trust Only)	MKT-128e	MKT-128e  Rev. 04/13 (package of 50) $9.74 per package
18	Trust Fee Schedule (Trust Only)	MKT-128f	MKT-128f  Rev. 11/09 (package of 50) $8.16 per package
27	Wealth Management Services sheet (Trust Only)	MKT-128g	MKT-128g  Rev. 04/13 (package of 50) $9.74 per package
54	Investment Management Services sheet (Trust Only)	MKT-128h	MKT-128h  Rev. 11/09 (package of 50) $8.16 per package
58	Estate Settlement in California sheet (Trust Only)	MKT-128i	MKT-128i  Rev. 11/09 (packages of 50) $8.16 per package
347	Substitute Checks & Your Rights brochure	MKT-140	MKT-140  Rev. 08/13 (package of 50) $1.29 per package
129	Health Savings Account Brochure	MKT-141	MKT-141 Rev. 04/10 (package of 25) $10.35 per package
101	Personal Online Banking Brochure	MKT-1501	MKT-1501 (Rev. 08/16) Brochure (pkg of 50): $12.67 per pkg
103	Mobile Banking Apps Brochure	MKT-1502	MKT-1502 (Rev. 08/16) Brochure (pkg of 50): $10.84 per pkg
91	Text Banking Brochure	MKT-1503	MKT-1503 (Rev. 08/16) Brochure (pkg of 50): $6.20 per pkg
195	Online Banking/Mobile Apps/Text Banking Insert	MKT-1504	MKT-1504 Rev. 8/16 (pkg of 50) Insert "Online Banking/Mobile Apps/Text Banking": $.77 per pkg
12	22x28 Poster: These are not fulfillment items and are invoiced ($20.00 each) as ordered.  Inventory is limited to stock on-hand	MKT-1505	MKT-1505: Poster-"Online Banking/Mobile Apps/Text Banking" ($20.00 ea)
17	"Online Banking/Mobile Apps/Text Banking" Flyers	MKT-1506	MKT-1506 Rev. 08/16 Flyer (pkg of 5): $3.46 per pkg
14	Online Banking/Mobile Apps/Text Banking Teller mat Inserts	MKT-1507	MKT-1507 Teller Mat Insert (Pkg of 5) "Online Banking/Mobile Apps/Text Banking": $3.46 per pkg
26	Tools to Prevent Identity Theft brochure	MKT-156	MKT-156  Rev.07/08 (package of 50) $7.62 per package
154	USA Patriot Act disclosure	MKT-167	MKT-167  Rev. 12/10 (package of 50) $2.04 per package
135	Spanish USA Patriot Act 	MKT-167S	MKT-167S  Rev. 08/11 (package of 50) $1.88 per package
49	Fake Check Scams brochure	MKT-170	MKT-170  Rev. 10/11 (package of 50) $5.89 per package
24	Health Savings Account flyer	MKT-181	MKT-181 Flyer (Rev. 02/08) 50 ct.- $16.82 per package
203	Business Rewards Banking Brochure	MKT-2001	MKT-2001 Rev. 11/16 (pkg of 50) Brochure: $13.00
162	Business Rewards Banking Sales Tool	MKT-2003	MKT-2003 Rev. 11/16 (pkg of 50) Brochure: $19.36 per package
65	MKT-2202 (Rev. 12/16) Business Call Kit (Pkg of 25)	MKT-2202	MKT-2202 Business Call Kit ($100.36 pkg of 25)
97	RCB Mobile Brochure	MKT-2502	MKT-2502 (Rev. 08/16) Brochure (pkg of 50): $10.84 per pkg
27	Commercial Online Banking (Treasury Only)	MKT-310	MKT-310/310a Rev.01/14 (package of 25) $10.70 per package
2	Community Banking in California fact sheet	MKT-314	MKT-314  Rev. 07/13 (package of 50) $15.73 per package
3	Treasury Management Services fact sheet (Treasury Only)	MKT-323	MKT-323 Rev. 01/14 (package of 25) $7.12 per package
6	Remote Deposit Services fact sheet (Treasury Only)	MKT-324	MKT-324  Rev. 01/14 (package of 25) $7.12 per package
2	Lockbox Services fact sheet (Treasury Only)	MKT-325	MKT-325 Rev. 01/14 (package of 25) $7.12 per package
14	Controlled Disbursement Services faact sheet (Treasury Only)	MKT-326	MKT-326 Rev. 01/14  (package of 25) $7.12 per package
12	Account Reconciliation fact sheet (Treasury Only)	MKT-328	MKT-328 Rev. 01/14 (package of 25) $7.12 per package
22	Loan Dashboard Fact Sheet	MKT-383	MKT-383 Rev.01/13 (package of 25) $4.25 per package
11	Sweep Account Services fact sheet (Treasury Only)	MKT-407	MKT-407 Rev. 05/14 (package of 25) $8.27 per package
17	Home Equity Loan and Line of Credit flyer	MKT-409	MKT-409 Rev. 06-14 (package of 50) $6.31 per package
99	Simple as 1-2-3 flyer	MKT-418	MKT-418  Rev. 07/15 (package of 50) $5.00 per package
62	Insert (or Buckslip): "All of your Home Lending Needs Under One Roof"	MKT-419	MKT-419 Insert or Buckslip (Pkg of 500 for $8.54): "All of your Home Lending Needs Under One Roof"
18	22x28 Poster: These are not fulfillment items and are invoiced ($20.00 each) as ordered.  Inventory is limited to stock on-hand	MKT-749	MKT-749: Poster-Home Lending B ($20.00 ea):  "All of Your Home Lending Needs Under One Roof "
16	22x28 Poster: These are not fulfillment items and are invoiced ($20.00 each) as ordered.  Inventory is limited to stock on-hand	MKT-750	MKT-750: Poster-Home Lending A ($20.00 ea):  "All of Your Home Lending Needs Under One Roof "
58	We Value Our Customers-- MSR Table Tents 	MKT-831	MKT-831 Rev.01/16 Table Tent (Pkg of 5) $7.25 per Pkg
10	MKT-833 Teller Mats in packages of 5 pieces	MKT-833	MKT-833 Teller Mats (Pkg of 5 at $3.14 pkg): "All of Your Home Lending Needs Under One Roof "
19	MKT-834 "MKT-834 Worksheets: "All of Your Home Lending Needs Under One Roof " 50 Worksheets in each bundle	MKT-834	MKT-834 Worksheets (Pkg 50- $6.87 ea): "All of Your Home Lending Needs Under One Roof "
18	Visa Cash Back Insert	MKT-835	MKT-835 Insert (Pkg of 50): "Visa Business Card 3% Cash Back"
19	MKT-836: Teller Mats in packages of 5 pieces	MKT-836	MKT-836 Teller Mats (Pkg of 5): "Visa Business Card 3% Cash Back"
118	Made from thick black rubber with a clear plastic cover, these hold the teller mats.	TLR MAT HLDR	Teller Mat Holders (ordered individually)
16	Your Home Loan Toolkit Booklet	VMP 18C	VMP 18C Rev.08/15  (Box of 50) $35.50 per Box
273	Consumer Handbook on Adjustable Rate Mortgages	VMP 20	VMP 20 Rev.01/14  (Package of 3) $3.05 per Package
479	What You Should Know About Home Equity Lines of Credit	VMP-483	VMP- 483 Rev.01/14  (Package of 3) $3.05 per Package
